,timestamp,id,retcode,left_lm_1_x,left_lm_1_y,left_lm_2_x,left_lm_2_y,left_lm_3_x,left_lm_3_y,left_lm_4_x,left_lm_4_y,left_lm_5_x,left_lm_5_y,left_lm_6_x,left_lm_6_y,left_lm_7_x,left_lm_7_y,left_lm_8_x,left_lm_8_y,left_lm_9_x,left_lm_9_y,left_lm_10_x,left_lm_10_y,left_lm_11_x,left_lm_11_y,left_lm_12_x,left_lm_12_y,left_lm_13_x,left_lm_13_y,left_lm_14_x,left_lm_14_y,left_lm_15_x,left_lm_15_y,left_lm_16_x,left_lm_16_y,left_lm_17_x,left_lm_17_y,left_lm_18_x,left_lm_18_y,left_lm_19_x,left_lm_19_y,left_lm_20_x,left_lm_20_y,left_lm_21_x,left_lm_21_y,left_lm_22_x,left_lm_22_y,left_lm_23_x,left_lm_23_y,left_lm_24_x,left_lm_24_y,left_lm_25_x,left_lm_25_y,left_lm_26_x,left_lm_26_y,left_lm_27_x,left_lm_27_y,right_lm_1_x,right_lm_1_y,right_lm_2_x,right_lm_2_y,right_lm_3_x,right_lm_3_y,right_lm_4_x,right_lm_4_y,right_lm_5_x,right_lm_5_y,right_lm_6_x,right_lm_6_y,right_lm_7_x,right_lm_7_y,right_lm_8_x,right_lm_8_y,right_lm_9_x,right_lm_9_y,right_lm_10_x,right_lm_10_y,right_lm_11_x,right_lm_11_y,right_lm_12_x,right_lm_12_y,right_lm_13_x,right_lm_13_y,right_lm_14_x,right_lm_14_y,right_lm_15_x,right_lm_15_y,right_lm_16_x,right_lm_16_y,right_lm_17_x,right_lm_17_y,right_lm_18_x,right_lm_18_y,right_lm_19_x,right_lm_19_y,right_lm_20_x,right_lm_20_y,right_lm_21_x,right_lm_21_y,right_lm_22_x,right_lm_22_y,right_lm_23_x,right_lm_23_y,right_lm_24_x,right_lm_24_y,right_lm_25_x,right_lm_25_y,right_lm_26_x,right_lm_26_y,right_lm_27_x,right_lm_27_y
0,2024-09-25 22:18:58.248,3947,OK,155.8,831.0,214.8,780.0,256.8,775.0,299.5,786.5,349.5,849.8,312.8,825.5,286.0,825.5,261.5,825.5,261.5,848.3,237.0,825.5,209.3,824.3,210.3,875.8,261.5,879.5,294.8,877.0,330.0,867.0,384.8,859.5,333.3,810.3,304.0,855.8,251.5,882.5,216.0,851.5,176.0,859.5,240.3,837.3,240.3,813.8,283.0,813.8,282.3,837.3,179.0,797.0,141.5,832.3,876.0,846.3,814.3,793.8,773.3,788.5,731.5,799.3,687.3,860.0,711.0,838.8,735.5,838.8,764.3,838.8,764.3,866.0,793.3,838.8,816.3,837.8,817.3,889.3,764.3,890.8,735.0,887.8,703.3,877.5,658.0,868.8,701.0,822.3,719.3,868.0,776.8,894.5,809.8,864.3,853.3,874.8,789.3,853.0,789.3,825.0,738.5,824.8,740.5,853.0,851.3,810.5,895.8,847.0
1,2024-09-25 22:18:58.280,3948,OK,157.8,829.3,218.3,782.0,260.0,777.3,301.3,790.0,346.8,849.0,313.8,829.0,289.3,829.0,263.3,829.3,263.3,853.8,237.0,829.0,212.5,828.0,213.5,875.3,263.0,879.5,296.3,875.8,328.5,866.5,382.0,857.8,332.0,813.0,305.3,857.0,254.5,881.8,218.8,853.3,178.8,858.8,240.8,842.0,240.5,816.3,286.3,816.3,285.3,842.0,182.0,797.0,142.3,829.3,878.5,846.5,816.0,795.5,774.3,789.5,732.0,799.5,688.5,858.5,712.3,837.0,737.5,837.3,765.5,837.3,765.5,863.5,793.8,837.3,817.3,836.3,818.5,889.8,765.3,891.8,735.0,887.8,703.0,877.3,658.3,868.3,701.0,821.5,721.0,867.3,777.5,894.8,810.3,863.5,854.3,875.0,790.0,851.0,789.8,823.8,740.5,823.8,742.3,851.0,852.3,811.8,897.0,848.0
2,2024-09-25 22:18:58.320,3949,OK,157.3,833.0,218.5,782.0,260.0,778.0,302.0,790.8,350.8,852.5,315.0,826.5,290.0,826.5,264.3,826.8,264.3,851.8,238.3,826.5,212.5,825.5,214.0,878.3,264.3,881.3,297.5,878.0,331.3,868.8,383.8,861.8,334.5,815.0,306.3,857.5,254.8,884.0,219.0,853.8,178.3,861.5,241.8,839.5,241.8,813.8,287.0,813.8,286.3,839.8,181.5,798.5,140.8,834.5,878.0,845.3,816.0,796.8,774.3,791.8,732.8,802.0,688.5,860.5,715.8,840.0,740.5,839.5,767.0,839.8,767.0,864.5,794.0,839.5,818.5,838.8,819.5,890.5,767.0,892.3,736.8,888.5,705.0,878.5,659.5,868.3,702.5,824.3,724.0,869.5,778.8,895.3,811.0,866.0,854.3,875.8,790.5,852.5,790.5,827.3,743.3,827.0,745.0,852.5,851.8,812.5,896.3,845.8
3,2024-09-25 22:18:58.357,3950,OK,159.0,833.0,219.3,781.5,261.5,776.5,303.8,789.5,350.0,852.0,315.5,828.8,291.8,828.8,265.0,829.0,265.0,853.5,238.5,828.8,214.0,827.3,215.0,877.5,264.8,878.8,298.8,877.5,332.5,868.3,381.8,861.5,335.8,813.5,307.3,856.3,256.3,883.0,219.5,852.3,179.5,861.5,242.0,841.8,241.8,815.8,288.8,816.0,287.8,841.8,182.3,798.0,143.5,834.5,879.5,847.3,818.0,795.8,775.5,790.0,733.3,799.5,688.8,858.8,717.3,838.8,739.8,838.8,768.0,838.8,768.0,865.5,797.0,838.8,817.8,837.8,820.3,889.0,768.0,889.8,736.3,886.5,704.0,877.0,660.0,868.0,702.0,821.8,725.3,867.0,778.8,893.8,812.0,863.3,857.5,874.5,793.3,852.8,793.3,825.8,742.8,825.5,744.3,852.5,855.8,812.3,898.0,848.3
4,2024-09-25 22:18:58.397,3951,OK,159.5,831.0,219.8,781.5,262.8,775.5,304.8,788.3,349.8,850.5,314.8,826.5,288.8,826.8,264.0,826.8,264.0,850.8,238.8,826.8,213.3,826.0,215.3,875.8,264.0,880.0,299.8,875.5,332.8,866.8,381.3,859.3,336.0,812.0,306.3,856.0,257.0,881.5,220.3,852.3,180.3,859.5,242.3,839.3,242.0,814.5,285.8,814.5,284.8,839.5,183.5,797.8,144.3,832.0,880.8,846.5,818.5,796.8,776.0,791.3,734.5,800.8,689.5,856.0,717.0,837.0,740.3,836.8,768.3,837.0,768.3,863.0,796.5,837.0,820.0,836.5,820.8,888.0,768.3,889.3,737.3,885.5,704.5,874.8,660.3,865.5,702.8,821.8,724.8,865.5,778.8,893.0,813.0,863.0,857.5,873.5,792.8,850.8,792.8,823.8,743.3,823.5,744.8,850.8,855.8,812.5,899.3,847.8
5,2024-09-25 22:18:58.415,3952,OK,159.8,830.0,221.3,781.5,263.0,776.5,305.3,789.0,347.5,851.8,318.0,825.8,293.0,826.0,266.3,826.0,266.3,851.8,238.8,826.0,214.8,825.3,216.0,876.5,266.3,879.5,299.5,877.0,333.3,867.8,381.5,861.5,337.3,813.0,309.0,855.8,256.3,882.8,221.5,851.8,181.5,860.5,242.5,839.3,242.5,813.3,290.0,813.3,288.8,839.3,185.0,797.5,143.5,831.0,880.5,848.3,820.0,795.8,777.0,790.8,735.5,801.3,691.0,860.3,718.8,838.3,742.5,838.3,770.3,838.5,770.3,864.8,798.0,838.5,821.3,838.0,823.0,888.3,770.0,889.3,739.3,886.8,706.5,878.0,661.0,867.8,704.3,823.8,726.8,866.5,780.8,893.0,814.8,863.3,858.8,874.0,794.5,852.0,794.3,825.5,745.3,825.3,747.0,852.0,856.3,812.8,899.0,848.8
6,2024-09-25 22:18:58.445,3953,OK,161.8,832.8,221.3,781.5,263.8,776.0,306.5,787.5,353.5,849.0,317.3,827.5,293.3,827.5,265.8,827.5,265.8,853.5,238.3,827.5,214.0,826.3,217.3,875.8,265.8,879.0,301.8,875.5,336.0,865.5,386.3,857.3,339.0,811.5,308.3,855.8,258.8,881.8,220.0,852.0,182.5,859.8,241.8,841.0,242.0,814.0,290.0,814.3,288.8,841.0,185.0,799.0,148.5,833.5,881.5,847.8,820.5,798.3,778.5,793.5,737.3,803.0,693.5,859.0,718.8,839.5,741.3,839.5,771.3,839.5,771.3,867.5,802.0,839.5,821.8,838.8,823.0,889.8,771.3,890.8,740.0,887.0,708.3,877.0,664.5,869.0,706.3,823.8,727.0,867.8,781.5,893.8,815.5,864.3,859.0,875.3,798.0,854.3,797.8,825.5,744.0,825.0,746.3,854.0,857.3,813.5,901.5,848.8
7,2024-09-25 22:18:58.492,3954,OK,157.0,829.5,218.3,781.8,260.8,777.3,303.5,788.8,351.8,849.8,314.8,829.0,292.5,829.0,263.8,829.0,263.8,855.5,235.3,829.0,212.3,828.0,213.3,875.5,263.8,879.8,298.3,876.0,332.8,866.3,386.3,858.8,336.5,812.0,306.5,856.0,254.8,881.8,218.5,852.8,178.3,859.3,239.0,842.8,239.0,815.5,289.3,815.5,288.0,842.5,181.8,797.0,141.3,830.8,880.0,847.3,818.8,796.8,777.0,791.8,734.8,801.0,691.0,858.3,717.3,839.0,740.3,839.3,769.8,839.3,769.8,866.8,799.5,839.3,820.8,838.8,821.3,889.5,769.8,891.5,737.5,887.3,705.3,876.8,660.3,867.8,703.5,822.0,725.5,869.0,780.0,894.5,814.0,865.0,858.0,874.5,795.5,853.5,795.5,825.8,743.5,825.5,745.5,853.3,856.0,812.8,898.3,846.8
8,2024-09-25 22:18:58.516,3955,OK,155.0,834.3,215.5,782.3,257.8,777.3,300.3,790.0,348.3,852.0,311.5,829.8,286.3,829.8,261.5,829.8,261.5,852.5,237.0,829.8,211.3,828.3,211.0,877.3,261.5,880.8,295.3,877.5,329.3,868.0,380.5,859.3,332.5,813.8,303.0,858.3,252.3,883.3,217.0,854.0,175.3,860.3,240.3,841.5,240.5,817.8,283.3,818.0,282.3,841.8,178.5,799.0,141.0,834.3,877.8,845.8,816.3,795.0,773.8,790.3,731.3,800.5,687.3,859.8,713.8,840.0,737.5,840.0,766.0,840.3,765.8,866.0,794.8,840.3,817.3,839.5,819.5,888.8,765.8,891.0,735.3,887.8,702.8,877.5,655.3,869.3,700.5,823.3,722.8,868.8,777.8,894.3,810.0,865.0,856.3,872.8,791.0,853.8,791.0,826.8,740.5,826.5,742.3,853.8,853.8,810.5,897.0,845.5
9,2024-09-25 22:18:58.552,3956,OK,157.0,836.5,214.0,782.8,256.3,777.3,298.5,788.8,347.5,850.5,311.3,829.8,287.5,829.8,260.3,829.8,260.3,856.0,233.0,829.8,207.8,828.5,211.0,878.0,260.3,881.0,295.0,876.8,328.8,867.3,381.0,858.5,331.3,812.5,303.5,858.0,252.5,883.3,214.0,854.0,176.0,861.3,236.8,843.3,236.8,816.3,284.5,816.5,283.5,843.3,178.0,800.0,142.8,837.0,874.3,845.3,810.8,795.5,769.8,790.3,728.0,799.3,682.3,858.5,712.0,838.8,736.0,838.5,763.5,838.8,763.5,864.3,791.0,838.5,814.3,837.5,813.8,891.5,763.8,892.5,731.8,889.3,698.8,878.8,654.0,868.0,696.5,820.8,720.8,867.8,773.3,896.5,807.0,865.0,851.3,875.3,787.5,851.8,787.3,826.0,738.8,826.0,740.5,851.8,849.3,811.0,894.0,846.0
